27,16,33,90,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,_____,C0m00,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,C0m00,_____,C0m00,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,_____,
_____,_____,C0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,_____,
_____,_____,C0m00,S0m00,S0m00,S0m00,S0m00,V0m00,V0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,V0m00,V0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,_____,C0m00,C0m00,_____,W0n00,_____,_____,W0n00,_____,_____,_____,W0n00,_____,_____,_____,C0m00,C0m00,_____,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,_____,C0m00,C0m00,_____,W0n00,_____,_____,W0n00,_____,_____,_____,W0n00,_____,_____,_____,C0m00,C0m00,TwN00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,W0n00,_____,_____,W0n00,_____,_____,_____,W0n00,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0S00,C0m00,C0m00,_____,W0L02,W0L02,W0L02,W0L02,_____,_____,_____,W0L02,W0L02,W0L02,W0L02,C0m00,C0m00,C0S00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,W0dN0,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0dN0,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,_____,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,_____,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,V0m00,V0m00,V0m00,V0m00,V0m00,S0m00,V0m00,V0m00,V0m00,V0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,Ta0N0,_____,_____,Cs0N0,_____,_____,_____,Cs0N0,_____,Ta0N0,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,TwW00,_____,_____,_____,_____,C0m00,AnW00,_____,_____,_____,TwS00,_____,TwS00,_____,_____,AnN00,C0m00,_____,TwW00,_____,_____,TwN00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,W0L02,W0L02,W0L02,W0L02,_____,_____,_____,W0L02,W0L02,W0L02,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,TwE00,_____,_____,_____,TwN00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,TwE00,_____,_____,_____,TwN00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,
C0m00,_____,TrN00,_____,_____,_____,TrN00,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,TrN00,_____,_____,_____,TrN00,_____,C0m00,_____,
C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,W0dN0,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,TrN00,_____,TrN00,_____,_____,TrN00,_____,TrN00,_____,C0m00,_____,_____,_____,_____,Ld0N0,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,Ld0N0,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,Ld0N0,C0m00,_____,_____,
C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,Ld0N0,C0m00,C0m00,_____,
C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,
_____,C0m00,Ld0E0,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,Ld0N0,C0m00,_____,_____,
_____,C0m00,Ld0E0,_____,_____,_____,_____,_____,_____,TwW00,_____,_____,TwS00,_____,_____,_____,_____,TwW00,_____,_____,_____,_____,_____,Ld0N0,C0m00,_____,_____,
_____,C0m00,Ld0E0,_____,_____,_____,_____,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,_____,_____,_____,_____,Ld0N0,C0m00,_____,_____,
_____,C0m00,Ld0E0,W0m00,W0m00,W0m00,W0m00,C0S03,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0S01,W0m00,W0m00,W0m00,W0m00,Ld0N0,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,W0dW0,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0dE0,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,W0n00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0n00,_____,_____,
_____,W0n00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,W0n00,_____,_____,
C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,
C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,C0m00,C0m00,S0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,_____,_____,
_____,C0m00,Ld0E0,_____,_____,Bb0N0,_____,C0m00,_____,TrN00,_____,TrN00,_____,_____,TrN00,_____,TrN00,_____,C0m00,_____,Bb0N0,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,Ld0E0,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,Ld0E0,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
C0m00,C0m00,Ld0E0,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,
C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,TwE00,_____,_____,_____,TwS00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,TwE00,_____,_____,_____,TwS00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,_____,_____,
_____,C0m00,Cs0N0,_____,_____,Bt0N0,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,Bt0N0,_____,_____,Cs0E0,C0m00,_____,_____,
_____,C0m00,TwE00,_____,_____,_____,TwN00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,TwE00,_____,_____,_____,TwN00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,
C0m00,_____,TrN00,_____,_____,_____,TrN00,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,TrN00,_____,_____,_____,TrN00,_____,C0m00,_____,
C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,W0n00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0n00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,W0n00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0n00,C0m00,C0m00,_____,_____,_____,
_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,Cs0N0,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,_____,C0m00,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,C0m00,_____,C0m00,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,

