12,9,18,0,
lib_materials:stone,lib_materials:stone_brick,lib_materials:stone_block,lib_materials:stone_cobble,lib_materials:stone_cobble_small,lib_materials:stone_rockwall,lib_materials:stone_gravel,lib_materials:glass,lib_ecology:tree_default_trunk,lib_ecology:tree_default_wood,
##
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
C0S01,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,T0m00,W0n00,W0n00,W0n00,W0n00,W0n00,W0n00,W0n00,W0n00,T0m00,_____,
_____,T0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,T0m00,_____,
_____,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,_____,
_____,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,_____,
_____,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,_____,
_____,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,_____,
_____,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,_____,
C0S01,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,C0m00,SwS00,_____,Ld0N0,Bs0N0,W0m00,W0m00,W0m00,W0m00,C0m00,_____,
_____,W0m00,_____,_____,Ld0N0,Bs0N0,W0m00,C0S03,_____,_____,W0m00,_____,
_____,W0m00,TwW00,_____,_____,Bs0N0,C0S03,_____,_____,_____,W0m00,_____,
_____,W0m00,W0m00,W0m00,W0m00,C0S03,_____,_____,_____,_____,W0m00,C0S03,
_____,W0m00,C0m00,_____,_____,_____,_____,_____,_____,C0S03,W0m00,_____,
_____,W0m00,P0m00,_____,_____,_____,_____,_____,_____,P0m00,W0m00,_____,
C0S01,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,C0m00,W0S03,_____,_____,Bs0N0,W0m00,W0m00,W0m00,W0m00,C0m00,_____,
_____,W0m00,_____,_____,_____,Bs0N0,W0m00,C0S03,_____,_____,W0m00,_____,
_____,W0m00,_____,_____,_____,Bs0N0,C0S03,_____,_____,_____,W0m00,_____,
_____,W0m00,W0m00,W0m00,W0m00,C0S03,_____,_____,_____,_____,W0m00,C0S03,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,C0S03,W0m00,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,P0m00,W0m00,_____,
C0S01,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,C0m00,W0S03,_____,_____,T0m00,T0m00,T0m00,C0S02,C0S02,C0m00,_____,
_____,W0m00,_____,_____,_____,T0m00,T0m00,T0m00,_____,_____,W0m00,_____,
_____,W0m00,_____,_____,_____,T0m00,T0m00,T0m00,_____,_____,W0m00,_____,
_____,W0m00,W0m00,W0m00,W0m00,T0m00,T0m00,T0m00,T0m00,T0m00,W0m00,C0S03,
_____,W0m00,_____,_____,_____,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,_____,
_____,W0m00,_____,_____,TwN00,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,_____,
C0S01,W0m00,_____,_____,_____,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,C0m00,SwW00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,W0m00,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,W0m00,_____,
_____,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,W0m00,_____,_____,_____,C0m00,C0S03,S2L03,S2L03,_____,W0m00,_____,
_____,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,W0m00,_____,
C0S01,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,C0m00,_____,_____,_____,_____,SwS00,_____,_____,SwS00,C0m00,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,W0m00,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,W0m00,_____,
_____,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,W0m00,_____,_____,_____,C0m00,C0S03,S2L03,S2L03,_____,W0S03,_____,
_____,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,G0S00,_____,
C0S01,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,C0m00,Bs0N0,_____,_____,C0S20,W0S03,_____,_____,W0S01,C0S03,_____,
_____,W0m00,TrN00,_____,_____,P0m00,_____,_____,_____,_____,G0S00,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,W0m00,_____,
_____,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,W0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,W0S03,_____,
_____,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,G0S00,_____,
C0S01,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,C0m00,Bs0N0,_____,_____,C0L23,W0S03,_____,_____,W0S01,C0S03,_____,
_____,W0m00,_____,_____,_____,P0m00,_____,_____,_____,_____,G0S00,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,W0m00,_____,
_____,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,W0m00,_____,_____,_____,W0DE0,_____,_____,_____,_____,W0S03,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,G0S00,_____,
C0S01,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,C0m00,Bs0N0,_____,_____,C0S22,W0S03,_____,_____,W0S01,C0S03,_____,
_____,W0m00,TrN00,_____,_____,P0m00,_____,_____,_____,_____,G0S00,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,W0m00,_____,
_____,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,W0m00,_____,_____,_____,C0m00,SwN00,W0S00,SwE00,Bs0N0,W0m00,_____,
_____,W0m00,_____,_____,_____,W0m00,_____,_____,_____,TrN00,W0m00,_____,
C0S01,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,C0m00,_____,_____,_____,_____,SwW00,_____,_____,SwW00,C0m00,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,TwS00,W0m00,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,W0m00,_____,
_____,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,W0m00,_____,_____,_____,T0m00,C0m00,C0m00,C0m00,C0m00,W0m00,_____,
_____,W0m00,_____,_____,TwN00,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,_____,
C0S01,W0m00,_____,_____,_____,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,_____,
_____,C0m00,_____,_____,T0m00,_____,_____,_____,C0m00,C0m00,T0m00,_____,
_____,W0m00,_____,_____,T0m00,_____,_____,_____,C0m00,C0m00,T0m00,TwE00,
_____,W0m00,_____,_____,T0m00,_____,_____,_____,C0m00,C0m00,T0m00,_____,
_____,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,W0m00,_____,_____,_____,C0m00,SwN00,W0S02,SwE00,Bs0N0,W0m00,_____,
_____,W0m00,_____,_____,_____,W0m00,_____,_____,_____,TrN00,W0m00,_____,
C0S01,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,W0m00,W0S03,_____,
_____,C0m00,_____,_____,C0S20,_____,_____,_____,T0m00,_____,_____,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,T0m00,_____,_____,_____,
_____,W0m00,_____,_____,W0n00,_____,_____,_____,T0m00,TwE00,_____,_____,
_____,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,W0m00,_____,_____,_____,W0DE0,_____,_____,_____,_____,W0S03,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,G0S00,_____,
C0S01,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0S03,_____,
_____,C0m00,_____,_____,C0L23,_____,_____,_____,W0DE0,_____,_____,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,W0m00,_____,_____,W0n00,_____,_____,_____,C0m00,_____,_____,_____,
_____,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,W0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,W0S03,_____,
_____,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,G0S00,_____,
C0S01,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,W0m00,W0S03,_____,
_____,C0m00,_____,_____,C0S22,_____,_____,_____,T0m00,_____,_____,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,T0m00,_____,_____,_____,
_____,W0m00,_____,_____,W0n00,_____,_____,_____,T0m00,TwE00,_____,_____,
_____,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,W0m00,_____,_____,_____,C0m00,C0S03,S2L03,S2L03,_____,W0S03,_____,
_____,W0m00,_____,_____,_____,W0m00,_____,_____,_____,_____,G0S00,_____,
C0S01,W0m00,_____,_____,_____,W0m00,COLO2,COLO2,COLO2,_____,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0S03,_____,
_____,C0m00,Bs0N0,Bs0N0,T0m00,C0S00,C0S00,C0S00,C0m00,_____,_____,_____,
_____,W0m00,_____,_____,T0m00,_____,_____,_____,W0m00,SwE00,_____,_____,
_____,W0m00,_____,TwN00,T0m00,_____,_____,_____,C0m00,_____,_____,_____,
_____,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0S03,
_____,W0m00,_____,C0m00,_____,C0m00,C0S03,S2L03,S2L03,_____,W0m00,_____,
_____,W0m00,_____,P0m00,_____,W0m00,_____,_____,_____,_____,W0m00,_____,
C0S01,W0m00,TwE00,_____,TwN00,W0m00,COLO2,COLO2,COLO2,_____,W0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,T0m00,W0n00,W0n00,W0n00,W0n00,W0n00,W0n00,T0m00,W0m00,T0m00,_____,
_____,T0m00,C0m00,C0m00,C0m00,C0S02,C0S02,C0S02,T0m00,W0n00,T0m00,_____,
_____,T0m00,W0m00,W0m00,W0m00,G0S00,G0S00,G0S00,T0m00,W0n00,T0m00,TwE00,
_____,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,C0m00,T0m00,_____,
_____,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,_____,
_____,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,_____,
_____,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,_____,
C0S01,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,T0m00,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____,
#
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
C0S01,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0S03,
_____,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,COLO2,_____

