7,10,7,270,
lib_materials:stone,lib_materials:stone_brick,lib_materials:stone_block,lib_materials:stone_cobble,lib_materials:stone_cobble_small,lib_materials:stone_rockwall,lib_materials:stone_gravel,lib_materials:glass,lib_ecology:tree_default_trunk,lib_ecology:tree_default_wood,
##
W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,
T0m02,W0m02,W0m02,W0m02,W0m02,W0m02,T0m02,
T0m02,C0m00,C0m00,C0m00,C0m00,C0m00,T0m02,
T0m02,C0m00,C0m00,C0m00,C0m00,C0m00,T0m02,
T0m02,C0m00,C0m00,C0m00,C0m00,C0m00,T0m02,
W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,
W0L02,W0S00,W0S00,W0S00,W0S00,W0S00,W0L02,
_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,
#
W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,
W0m02,Bt0W0,Bb0W0,_____,_____,Cs0E0,W0m02,
C0m00,_____,_____,TwW00,_____,_____,C0m00,
C0m00,_____,_____,_____,_____,_____,C0m00,
C0m00,W0m02,W0m02,W0m02,W0m02,W0m02,C0m00,
W0m02,W0m02,_____,Bt0S0,Bt0S0,_____,W0m02,
W0S01,W0m02,_____,_____,_____,_____,W0S03,
_____,W0L02,W0S00,W0S00,W0S00,W0L02,_____,
_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,
#
W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,
W0m02,_____,_____,_____,_____,_____,W0m02,
C0m00,_____,_____,_____,_____,_____,G0m00,
C0m00,_____,_____,_____,_____,_____,G0m00,
C0m00,W0m02,W0m02,W0m02,W0m02,W0m02,C0m00,
W0m02,Cs0W0,_____,Bb0S0,Bb0S0,_____,G0m00,
W0S01,_____,_____,_____,_____,_____,G0m00,
_____,W0S01,_____,_____,_____,W0S03,W0L02,
_____,_____,W0L02,W0S00,W0L02,_____,_____,
_____,_____,_____,_____,_____,_____,_____,
#
W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,
W0DW0,_____,_____,_____,_____,_____,W0m02,
_____,_____,_____,_____,_____,_____,G0m00,
C0m00,_____,_____,_____,_____,_____,G0m00,
C0m00,W0m02,W0m02,W0m02,W0m02,W0m02,C0m00,
W0m02,Bs0W0,_____,_____,_____,_____,G0m00,
W0S01,TwE00,_____,_____,_____,_____,G0m00,
_____,W0S01,_____,_____,_____,W0S03,W0L02,
_____,_____,W0S01,W0m02,W0S03,_____,_____,
_____,_____,_____,_____,_____,_____,_____,
#
W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,
W0m02,_____,_____,_____,_____,_____,W0m02,
C0m00,_____,_____,_____,_____,_____,G0m00,
C0m00,_____,_____,_____,_____,_____,G0m00,
C0m00,W0m02,W0m02,W0m02,W0m02,W0m02,C0m00,
W0m02,Cs0W0,W0n00,W0n00,W0n00,_____,G0m00,
W0S01,_____,_____,_____,_____,_____,G0m00,
_____,W0S01,_____,_____,_____,W0S03,W0L02,
_____,_____,W0L02,W0S02,W0L02,_____,_____,
_____,_____,_____,_____,_____,_____,_____,
#
W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,
W0m02,_____,W0S01,Cs0N0,Bt0W0,Bb0W0,W0m02,
C0m00,_____,_____,W0S01,_____,_____,C0m00,
C0m00,_____,_____,_____,W0S01,Bs0N0,C0m00,
C0m00,W0m02,_____,_____,_____,W0S01,C0m00,
W0m02,W0m02,_____,_____,_____,_____,W0m02,
W0S01,W0m02,_____,_____,_____,_____,W0S03,
_____,W0L02,W0S02,W0S02,W0S02,W0L02,_____,
_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,
#
W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,
T0m02,W0m02,W0m02,W0m02,W0m02,W0m02,T0m02,
T0m02,C0m00,C0m00,C0m00,C0m00,C0m00,T0m02,
T0m02,C0m00,C0m00,C0m00,C0m00,C0m00,T0m02,
T0m02,C0m00,C0m00,C0m00,C0m00,C0m00,T0m02,
W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,W0m02,
W0L02,W0S02,W0S02,W0S02,W0S02,W0S02,W0L02,
_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,
