9,16,8,180,
lib_materials:stone,lib_materials:stone_brick,lib_materials:stone_block,lib_materials:stone_cobble,,,,,,lib_ecology:tree_default_wood,
##
ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,
_____,C0o01,C0S00,C0o00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,W0dN0,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,_____,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,S0m00,_____,S0m00,_____,S0m00,_____,S0m00,
#
ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,Ld0W0,_____,_____,_____,S0m00,
S0m00,TwW00,_____,_____,Ld0W0,_____,_____,TwN00,S0m00,
S0m00,S0m00,S0m00,S0m00,Ld0W0,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,Ld0W0,_____,_____,_____,S0m00,
S0m00,TwE00,_____,_____,Ld0W0,_____,TwW00,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,Ld0W0,_____,_____,_____,S0m00,
S0m00,TwE00,_____,_____,Ld0W0,_____,TwW00,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,Ld0W0,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,Ld0W0,_____,_____,_____,S0m00,
S0m00,TwW00,_____,_____,Ld0W0,_____,TwW00,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,TwW00,_____,_____,_____,_____,_____,_____,S0m00,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
#
ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,Cs0W0,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
#
ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,
S0m00,TwE00,_____,_____,_____,_____,_____,TwN00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,Ld0E0,_____,_____,_____,S0m00,
S0m00,TwE00,_____,_____,Ld0E0,_____,TwS00,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,Ld0E0,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,Ld0E0,_____,_____,_____,S0m00,
S0m00,TwE00,_____,_____,Ld0E0,_____,TwS00,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,_____,_____,Ld0E0,_____,_____,_____,S0m00,
S0m00,TwS00,_____,_____,Ld0E0,_____,TwS00,_____,S0m00,
S0m00,S0m00,S0m00,S0m00,Ld0E0,S0m00,S0m00,S0m00,S0m00,
S0m00,TwS00,_____,_____,Ld0E0,_____,_____,_____,S0m00,
_____,_____,_____,_____,Ld0E0,_____,_____,_____,_____,
#
ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
S0m00,_____,S0m00,_____,S0m00,_____,S0m00,_____,S0m00,


