4,11,4,0,
lib_materials:stone,lib_materials:stone_brick,lib_materials:stone_block,lib_materials:stone_cobble,lib_materials:stone_cobble_small,lib_materials:stone_rockwall,lib_materials:stone_gravel,lib_materials:glass,lib_ecology:tree_default_trunk,lib_ecology:tree_default_wood,
##
C0m00,C0m00,C0m00,C0m00,
C0m00,C0m00,C0m00,C0m00,
C0m00,C0m00,C0m00,C0m00,
C0m00,C0m00,C0m00,C0m00,
C0m00,C0m00,C0m00,C0m00,
C0m00,C0m00,C0m00,C0m00,
C0m00,C0m00,C0m00,C0m00,
W0n00,_____,_____,W0n00,
W0n00,_____,_____,W0n00,
W0n00,_____,_____,W0n00,
C0m00,C0m00,C0m00,C0m00,
#
C0m00,C0m00,C0m00,C0m00,
C0m00,wwwww,wwwww,C0m00,
C0m00,wwwww,wwwww,C0m00,
C0m00,wwwww,wwwww,C0m00,
C0m00,wwwww,wwwww,C0m00,
C0m00,wwwww,wwwww,C0m00,
C0m00,_____,_____,C0m00,
_____,_____,_____,_____,
_____,_____,_____,_____,
_____,_____,_____,_____,
C0m00,C0m00,C0m00,C0m00,
#
C0m00,C0m00,C0m00,C0m00,
C0m00,wwwww,wwwww,C0m00,
C0m00,wwwww,wwwww,C0m00,
C0m00,wwwww,wwwww,C0m00,
C0m00,wwwww,wwwww,C0m00,
C0m00,wwwww,wwwww,C0m00,
C0m00,_____,_____,C0m00,
_____,_____,_____,_____,
_____,_____,_____,_____,
_____,_____,_____,_____,
C0m00,C0m00,C0m00,C0m00,
#
C0m00,C0m00,C0m00,C0m00,
C0m00,C0m00,C0m00,C0m00,
C0m00,C0m00,C0m00,C0m00,
C0m00,C0m00,C0m00,C0m00,
C0m00,C0m00,C0m00,C0m00,
C0m00,C0m00,C0m00,C0m00,
C0m00,C0m00,C0m00,C0m00,
W0n00,_____,_____,W0n00,
W0n00,_____,_____,W0n00,
W0n00,_____,_____,W0n00,
C0m00,C0m00,C0m00,C0m00,
